query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_063044737.1|	59.866	299	86	7	23	320	9	274	1.21e-111	335	93	184585	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Engraulis encrasicolus]
NP_002469.2	ref|XP_029513633.1|	61.565	294	82	7	27	320	14	276	2.42e-111	334	92	8023	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Oncorhynchus nerka]
NP_002469.2	ref|XP_041755192.1|	59.532	299	88	8	23	320	10	276	2.55e-111	334	93	59861	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Coregonus clupeaformis]
NP_002469.2	ref|XP_010900243.1|	59.866	299	86	7	23	320	10	275	2.78e-111	334	93	8010	N/A	N/A	N/A	myoblast determination protein 1 homolog [Esox lucius]
NP_002469.2	ref|XP_020324397.1|	61.279	297	78	9	27	320	14	276	3.18e-111	334	92	8019	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Oncorhynchus kisutch]
NP_002469.2	ref|XP_012690138.1|	59.197	299	88	7	23	320	9	274	3.49e-111	333	93	7950	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Clupea harengus]
NP_002469.2	ref|XP_067291841.1|	63.211	299	76	7	23	320	10	275	3.54e-111	334	93	51549	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pseudorasbora parva]
NP_002469.2	ref|XP_061101341.1|	60.596	302	80	8	23	320	10	276	5.92e-111	333	93	82655	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like isoform X1 [Conger conger]
NP_002469.2	ref|XP_041131083.1|	62.252	302	80	8	19	320	6	273	7.83e-111	333	94	7913	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Polyodon spathula]
NP_002469.2	ref|XP_036431734.1|	61.462	301	72	9	25	320	12	273	9.12e-111	333	93	42526	N/A	N/A	N/A	myoblast determination protein 1 homolog [Colossoma macropomum]
NP_002469.2	ref|XP_007228165.2|	60.667	300	73	7	25	320	12	270	9.91e-111	332	93	7994	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Astyanax mexicanus]
NP_002469.2	ref|XP_058263617.1|	60.797	301	70	8	25	320	12	269	1.02e-110	332	93	337641	N/A	N/A	N/A	myoblast determination protein 1 homolog [Hemibagrus wyckioides]
NP_002469.2	ref|XP_070986055.1|	60.943	297	79	9	27	320	14	276	1.39e-110	332	92	490388	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Oncorhynchus clarkii lewisi]
NP_002469.2	ref|XP_030055369.1|	58.025	324	106	7	1	320	1	298	2.01e-110	333	100	1415580	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 [Microcaecilia unicolor]
NP_002469.2	ref|XP_038873996.1|	60.201	299	82	8	23	320	10	272	2.30e-110	332	93	8040	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Salvelinus namaycush]
NP_002469.2	ref|NP_001118192.1|	60.943	297	79	9	27	320	14	276	2.42e-110	332	92	8017;8018;8022;490388	N/A;N/A;N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Oncorhynchus mykiss]
NP_002469.2	ref|XP_023840851.1|	60.201	299	82	8	23	320	10	272	3.03e-110	331	93	8036;2691554	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Salvelinus sp. IW2-2015]
NP_002469.2	ref|XP_023997823.1|	60.403	298	88	8	23	320	10	277	3.56e-110	331	93	2691554	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Salvelinus sp. IW2-2015]
NP_002469.2	ref|XP_017555656.1|	61.462	301	72	9	25	320	12	273	4.21e-110	331	93	42514	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pygocentrus nattereri]
NP_002469.2	ref|XP_055788917.1|	59.866	299	83	8	23	320	10	272	4.64e-110	331	93	8038	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Salvelinus fontinalis]
NP_002469.2	ref|XP_064841558.1|	60.606	297	80	9	27	320	14	276	5.38e-110	331	92	90313	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Oncorhynchus masou masou]
NP_002469.2	ref|XP_026775313.1|	60.606	297	76	6	25	320	12	268	8.22e-110	330	93	310915	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pangasianodon hypophthalmus]
NP_002469.2	ref|XP_029576333.1|	60.606	297	80	9	27	320	14	276	8.50e-110	330	92	8032	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Salmo trutta]
NP_002469.2	ref|XP_033909512.3|	61.716	303	82	7	19	320	6	275	9.89e-110	330	94	7906	N/A	N/A	N/A	myoblast determination protein 1 homolog [Acipenser ruthenus]
NP_002469.2	ref|XP_014032073.1|	60.606	297	80	9	27	320	14	276	9.91e-110	330	92	8030;8032	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Salmo salar]
NP_002469.2	ref|XP_020311898.1|	59.866	299	83	8	23	320	10	272	1.02e-109	330	93	8017;8018;8019;8022;8023;8032;74940;90313;490388	N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Oncorhynchus kisutch]
NP_002469.2	ref|XP_026562532.1|	63.208	318	85	8	8	320	4	294	2.04e-109	330	98	8673	N/A	N/A	N/A	myoblast determination protein 1 [Pseudonaja textilis]
NP_002469.2	ref|XP_026524102.1|	62.658	316	91	6	8	320	4	295	2.63e-109	330	98	8663	N/A	N/A	N/A	myoblast determination protein 1 [Notechis scutatus]
NP_002469.2	ref|XP_023662150.1|	60.811	296	79	8	25	320	12	270	2.86e-109	328	93	1676925	N/A	N/A	N/A	myoblast determination protein 1 homolog [Paramormyrops kingsleyae]
NP_002469.2	ref|XP_056707273.1|	61.728	324	89	8	1	320	1	293	2.89e-109	330	100	460621	N/A	N/A	N/A	myoblast determination protein 1 isoform X2 [Euleptes europaea]
NP_002469.2	ref|NP_001081292.1|	57.585	323	99	8	1	320	1	288	2.97e-109	329	100	8355	N/A	N/A	N/A	myoblast determination protein 1 homolog B [Xenopus laevis]
NP_002469.2	ref|XP_071256614.1|	59.667	300	79	8	27	320	14	277	3.12e-109	329	92	8036	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Salvelinus alpinus]
NP_002469.2	ref|XP_029111909.1|	62.626	297	76	11	27	320	23	287	3.42e-109	329	92	113540	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scleropages formosus]
NP_002469.2	ref|XP_013910980.1|	63.438	320	81	8	8	320	4	294	3.56e-109	329	98	35019	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 [Thamnophis sirtalis]
NP_002469.2	ref|XP_032086438.1|	63.438	320	81	8	8	320	4	294	3.85e-109	329	98	35005	N/A	N/A	N/A	myoblast determination protein 1 [Thamnophis elegans]
NP_002469.2	ref|XP_075423812.1|	68.050	241	49	4	1	241	1	213	4.29e-109	327	75	8439	N/A	N/A	N/A	myoblast determination protein 1 isoform X2 [Ascaphus truei]
NP_002469.2	ref|NP_001117073.1|	59.532	299	84	8	23	320	10	272	5.12e-109	328	93	8030	N/A	N/A	N/A	myoblast determination protein 1c [Salmo salar]
NP_002469.2	ref|XP_029505145.1|	60.000	300	85	9	23	320	10	276	5.21e-109	328	93	8023	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Oncorhynchus nerka]
NP_002469.2	ref|XP_024263233.2|	60.606	297	80	9	27	320	14	276	5.44e-109	328	92	74940	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Oncorhynchus tshawytscha]
NP_002469.2	ref|XP_007228164.2|	60.465	301	73	8	25	320	12	271	6.50e-109	328	93	7994	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Astyanax mexicanus]
NP_002469.2	ref|XP_041692473.1|	59.532	299	84	9	23	320	10	272	6.66e-109	328	93	59861	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Coregonus clupeaformis]
NP_002469.2	ref|XP_055756303.1|	60.738	298	87	8	23	320	10	277	6.78e-109	328	93	8038	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Salvelinus fontinalis]
NP_002469.2	ref|XP_039206745.1|	62.264	318	89	7	8	320	4	295	8.09e-109	328	98	88082	N/A	N/A	N/A	myoblast determination protein 1 [Crotalus tigris]
NP_002469.2	ref|XP_038839767.1|	60.403	298	88	8	23	320	10	277	1.04e-108	327	93	8040	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Salvelinus namaycush]
NP_002469.2	ref|XP_070591717.1|	62.579	318	90	7	8	320	4	297	1.04e-108	328	98	121349	N/A	N/A	N/A	myoblast determination protein 1 [Erythrolamprus reginae]
NP_002469.2	ref|XP_060765964.1|	60.065	308	69	8	25	320	12	277	1.44e-108	327	93	443677	N/A	N/A	N/A	myoblast determination protein 1 homolog [Neoarius graeffei]
NP_002469.2	ref|NP_001117109.1|	60.269	297	81	9	27	320	14	276	1.54e-108	327	92	8030	N/A	N/A	N/A	myoblast determination protein 1 homolog [Salmo salar]
NP_002469.2	ref|XP_072529730.1|	60.943	297	81	7	25	320	12	274	1.75e-108	327	93	930266	N/A	N/A	N/A	myoblast determination protein 1 homolog [Salminus brasiliensis]
NP_002469.2	ref|XP_068115827.1|	58.154	325	88	11	1	320	1	282	2.48e-108	327	100	752182	N/A	N/A	N/A	myoblast determination protein 1 [Hyperolius riggenbachi]
NP_002469.2	ref|XP_062316940.1|	59.732	298	80	9	25	320	12	271	3.46e-108	326	93	8014;29151	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Osmerus eperlanus]
NP_002469.2	ref|XP_018620867.2|	61.130	301	79	8	23	320	10	275	3.71e-108	326	93	113540	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scleropages formosus]
NP_002469.2	ref|XP_046889848.1|	59.732	298	80	9	25	320	12	271	4.30e-108	326	93	137520	N/A	N/A	N/A	myoblast determination protein 1 homolog [Hypomesus transpacificus]
NP_002469.2	ref|XP_020667004.2|	62.058	311	96	6	13	320	7	298	5.92e-108	327	96	103695	N/A	N/A	N/A	myoblast determination protein 1 [Pogona vitticeps]
NP_002469.2	ref|XP_026058816.1|	63.300	297	74	8	25	320	12	274	6.54e-108	325	93	7957;101364	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Carassius auratus]
NP_002469.2	ref|XP_048886150.1|	60.135	296	80	7	25	320	12	269	7.73e-108	325	93	42636	N/A	N/A	N/A	myoblast determination protein 1 homolog [Brienomyrus brachyistius]
NP_002469.2	ref|NP_001118200.1|	59.532	299	87	8	23	320	10	275	1.33e-107	325	93	8022	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Oncorhynchus mykiss]
NP_002469.2	ref|XP_020347963.1|	60.000	300	85	9	23	320	10	276	2.09e-107	324	93	8018;8019	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Oncorhynchus kisutch]
NP_002469.2	ref|XP_059392429.1|	63.300	297	74	8	25	320	12	274	2.32e-107	324	93	217509	N/A	N/A	N/A	myoblast determination protein 1 homolog [Carassius carassius]
NP_002469.2	ref|XP_046207605.1|	60.000	300	85	9	23	320	10	276	2.71e-107	324	93	8017	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Oncorhynchus gorbuscha]
NP_002469.2	ref|XP_016325016.1|	62.626	297	77	7	25	320	12	275	2.74e-107	324	93	1608454	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sinocyclocheilus anshuiensis]
NP_002469.2	ref|XP_016085805.1|	61.279	297	81	7	25	320	12	275	2.80e-107	324	93	75366	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sinocyclocheilus grahami]
NP_002469.2	ref|XP_053338487.1|	61.953	297	73	7	25	320	12	269	5.28e-107	323	93	13013	N/A	N/A	N/A	myoblast determination protein 1 homolog [Clarias gariepinus]
NP_002469.2	ref|XP_024243178.1|	59.667	300	86	9	23	320	10	276	6.64e-107	323	93	74940	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Oncorhynchus tshawytscha]
NP_002469.2	ref|XP_012688152.2|	60.201	299	82	9	23	320	10	272	8.04e-107	323	93	7950	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Clupea harengus]
NP_002469.2	ref|XP_071007506.1|	59.667	300	86	9	23	320	10	276	1.39e-106	322	93	490388	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Oncorhynchus clarkii lewisi]
NP_002469.2	ref|XP_023855206.1|	59.667	300	86	9	23	320	10	276	1.98e-106	322	93	8036;8038;2691554	N/A;N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Salvelinus sp. IW2-2015]
NP_002469.2	ref|XP_063052231.1|	60.870	299	80	9	23	320	10	272	3.40e-106	321	93	184585	N/A	N/A	N/A	myoblast determination protein 1 homolog [Engraulis encrasicolus]
NP_002469.2	ref|XP_038854581.1|	59.333	300	87	9	23	320	10	276	1.32e-105	320	93	8040	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Salvelinus namaycush]
NP_002469.2	ref|XP_066523964.1|	60.797	301	77	7	25	320	12	276	1.59e-105	319	93	27720	N/A	N/A	N/A	myoblast determination protein 1 homolog [Hoplias malabaricus]
NP_002469.2	ref|XP_056707272.1|	60.241	332	89	9	1	320	1	301	2.64e-105	320	100	460621	N/A	N/A	N/A	myoblast determination protein 1 isoform X1 [Euleptes europaea]
NP_002469.2	ref|XP_041704547.1|	58.667	300	85	8	23	320	10	272	4.00e-105	318	93	59861	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Coregonus clupeaformis]
NP_002469.2	ref|XP_018431048.1|	61.000	300	73	11	28	320	14	276	4.79e-105	318	92	125878	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog A-like [Nanorana parkeri]
NP_002469.2	ref|XP_029607348.1|	59.000	300	88	9	23	320	10	276	9.12e-105	317	93	8032	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Salmo trutta]
NP_002469.2	ref|XP_044126298.1|	61.071	280	72	6	1	280	1	243	1.40e-104	317	88	30331	N/A	N/A	N/A	myoblast determination protein 1 [Bufo gargarizans]
NP_002469.2	ref|XP_064843572.1|	59.000	300	88	8	23	320	10	276	9.22e-104	315	93	90313	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Oncorhynchus masou masou]
NP_002469.2	ref|XP_034541811.1|	60.000	315	71	12	27	320	14	294	9.30e-104	315	92	1203425	N/A	N/A	N/A	myoblast determination protein 1 homolog [Notolabrus celidotus]
NP_002469.2	ref|XP_056135161.1|	64.615	260	61	8	23	281	10	239	9.40e-104	315	81	2546036	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Lampris incognitus]
NP_002469.2	ref|XP_040266445.1|	61.071	280	72	6	1	280	1	243	1.27e-103	314	88	8384	N/A	N/A	N/A	myoblast determination protein 1 [Bufo bufo]
NP_002469.2	ref|XP_067349968.1|	58.842	311	84	10	25	320	12	293	1.62e-103	315	93	215402	N/A	N/A	N/A	myoblast determination protein 1 homolog [Channa argus]
NP_002469.2	ref|XP_045894610.1|	59.744	313	78	12	27	320	14	297	1.91e-103	315	92	147949	N/A	N/A	N/A	myoblast determination protein 1 homolog [Micropterus dolomieu]
NP_002469.2	ref|XP_056137434.1|	60.197	304	85	9	23	320	10	283	6.70e-103	313	93	2546036	N/A	N/A	N/A	myoblast determination protein 1 homolog [Lampris incognitus]
NP_002469.2	ref|XP_075325370.1|	58.900	309	84	10	27	320	14	294	6.77e-103	313	92	219752	N/A	N/A	N/A	myoblast determination protein 1 homolog [Odontesthes bonariensis]
NP_002469.2	ref|XP_009890318.1|	54.740	327	103	8	1	320	1	289	7.27e-103	313	100	50402	N/A	N/A	N/A	PREDICTED: LOW QUALITY PROTEIN: myoblast determination protein 1 [Charadrius vociferus]
NP_002469.2	ref|XP_010281118.1|	63.986	286	76	6	40	320	1	264	1.00e-102	312	88	97097	N/A	N/A	N/A	PREDICTED: LOW QUALITY PROTEIN: myoblast determination protein 1 [Phaethon lepturus]
NP_002469.2	ref|XP_029290418.1|	56.958	309	91	7	27	320	14	295	1.04e-102	313	92	56716	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cottoperca gobio]
NP_002469.2	ref|XP_031135739.1|	60.265	302	89	7	27	320	14	292	1.09e-102	313	92	283035	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sander lucioperca]
NP_002469.2	ref|XP_038562673.1|	59.425	313	79	12	27	320	14	297	1.46e-102	313	92	27706	N/A	N/A	N/A	myoblast determination protein 1 homolog [Micropterus salmoides]
NP_002469.2	ref|XP_074534661.1|	58.786	313	80	11	27	320	14	296	4.47e-102	311	92	147232	N/A	N/A	N/A	myoblast determination protein 1 homolog [Halichoeres trimaculatus]
NP_002469.2	ref|NP_001266649.1|	56.731	312	96	10	25	320	12	300	4.69e-102	311	93	8128;47969	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Oreochromis niloticus]
NP_002469.2	ref|XP_070762929.1|	58.521	311	84	11	27	320	14	296	4.77e-102	311	92	215367	N/A	N/A	N/A	myoblast determination protein 1 homolog [Enoplosus armatus]
NP_002469.2	ref|XP_068170256.1|	57.742	310	88	8	27	320	14	296	5.15e-102	311	92	241820	N/A	N/A	N/A	myoblast determination protein 1 homolog [Antennarius striatus]
NP_002469.2	ref|XP_040019734.1|	57.962	314	86	8	27	320	14	301	6.03e-102	311	92	481459	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gasterosteus aculeatus aculeatus]
NP_002469.2	ref|XP_047453429.1|	58.252	309	88	10	27	320	14	296	6.92e-102	311	92	48193	N/A	N/A	N/A	myoblast determination protein 1 homolog [Mugil cephalus]
NP_002469.2	ref|XP_005946775.1|	56.869	313	92	9	25	320	12	298	6.93e-102	311	93	8153	N/A	N/A	N/A	myoblast determination protein 1 homolog [Haplochromis burtoni]
NP_002469.2	ref|XP_069019756.1|	57.233	318	89	9	27	320	14	308	7.13e-102	311	92	100190	N/A	N/A	N/A	myoblast determination protein 1 homolog [Embiotoca jacksoni]
NP_002469.2	ref|XP_005814488.2|	57.233	318	87	12	22	320	68	355	1.35e-101	312	93	8083	N/A	N/A	N/A	myoblast determination protein 1 homolog [Xiphophorus maculatus]
NP_002469.2	ref|XP_037306269.2|	65.079	252	60	6	27	262	14	253	2.08e-101	310	74	134920	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pungitius pungitius]
NP_002469.2	ref|XP_072277686.1|	62.021	287	69	11	38	320	1	251	2.75e-101	308	88	30357	N/A	N/A	N/A	myoblast determination protein 1, partial [Pyxicephalus adspersus]
NP_002469.2	ref|XP_071400772.1|	64.729	258	60	7	27	268	14	256	3.33e-101	309	76	166261	N/A	N/A	N/A	myoblast determination protein 1 homolog [Centroberyx affinis]
NP_002469.2	ref|XP_042361262.1|	58.199	311	85	9	27	320	14	296	3.40e-101	309	92	160734	N/A	N/A	N/A	myoblast determination protein 1 homolog [Plectropomus leopardus]
NP_002469.2	ref|XP_043892390.1|	58.065	310	88	9	27	320	14	297	3.44e-101	309	92	28829	N/A	N/A	N/A	myoblast determination protein 1 homolog [Solea senegalensis]
NP_002469.2	ref|XP_068579125.1|	57.097	310	99	8	27	320	14	305	3.53e-101	310	92	271503	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cebidichthys violaceus]
NP_002469.2	ref|XP_049429982.1|	57.143	315	82	10	27	320	14	296	4.09e-101	309	92	293821	N/A	N/A	N/A	myoblast determination protein 1 homolog [Epinephelus fuscoguttatus]
NP_002469.2	ref|XP_049928896.1|	57.143	315	82	10	27	320	14	296	4.92e-101	309	92	300413	N/A	N/A	N/A	myoblast determination protein 1 homolog [Epinephelus moara]
NP_002469.2	ref|XP_046251006.1|	58.147	313	83	10	27	320	14	297	5.15e-101	309	92	75038	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scatophagus argus]
NP_002469.2	ref|XP_033490899.1|	57.143	315	82	10	27	320	14	296	7.96e-101	308	92	310571	N/A	N/A	N/A	myoblast determination protein 1 homolog [Epinephelus lanceolatus]
NP_002469.2	ref|XP_031734398.1|	57.547	318	94	10	27	320	14	314	1.10e-100	308	92	433405	N/A	N/A	N/A	myoblast determination protein 1 homolog [Anarrhichthys ocellatus]
NP_002469.2	ref|XP_030282971.1|	58.333	312	84	10	27	320	14	297	1.30e-100	308	92	8175	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sparus aurata]
NP_002469.2	ref|XP_039665047.1|	59.333	300	92	6	27	320	14	289	1.31e-100	307	92	8168	N/A	N/A	N/A	myoblast determination protein 1 homolog [Perca fluviatilis]
NP_002469.2	ref|XP_028813971.1|	60.333	300	75	7	23	320	10	267	1.47e-100	306	93	299321	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 homolog [Denticeps clupeoides]
NP_002469.2	ref|XP_033982736.1|	57.143	301	103	6	27	320	14	295	1.51e-100	307	92	40690	N/A	N/A	N/A	myoblast determination protein 1 homolog [Trematomus bernacchii]
NP_002469.2	ref|XP_036962712.1|	58.333	312	84	10	27	320	14	297	1.53e-100	308	92	8177	N/A	N/A	N/A	myoblast determination protein 1 homolog [Acanthopagrus latus]
NP_002469.2	ref|XP_071765067.1|	65.217	253	57	7	27	263	14	251	1.73e-100	307	74	166262	N/A	N/A	N/A	myoblast determination protein 1 homolog [Centroberyx gerrardi]
NP_002469.2	ref|XP_034033219.1|	57.962	314	86	11	25	320	12	297	2.22e-100	307	93	390379	N/A	N/A	N/A	myoblast determination protein 1 homolog [Thalassophryne amazonica]
NP_002469.2	ref|XP_020787773.1|	55.556	315	94	9	25	320	12	299	2.35e-100	307	93	150288	N/A	N/A	N/A	myoblast determination protein 1 homolog [Boleophthalmus pectinirostris]
NP_002469.2	ref|XP_029992599.1|	57.742	310	88	9	27	320	14	296	3.11e-100	306	92	375764	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sphaeramia orbicularis]
NP_002469.2	ref|XP_019935055.1|	58.466	313	81	12	27	320	14	296	3.14e-100	306	92	8255	N/A	N/A	N/A	myoblast determination protein 1 homolog [Paralichthys olivaceus]
NP_002469.2	ref|XP_033823862.1|	55.556	315	94	9	25	320	12	299	3.47e-100	306	93	409849	N/A	N/A	N/A	myoblast determination protein 1 homolog [Periophthalmus magnuspinnatus]
NP_002469.2	ref|XP_006805448.1|	56.688	314	92	10	25	320	12	299	3.92e-100	306	93	8154;32507;43689;106582	N/A;N/A;N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Neolamprologus brichardi]
NP_002469.2	ref|XP_028440198.1|	58.667	300	94	6	27	320	14	289	3.93e-100	306	92	8167	N/A	N/A	N/A	myoblast determination protein 1 homolog [Perca flavescens]
NP_002469.2	ref|XP_005748818.1|	56.688	314	92	10	25	320	12	299	4.66e-100	306	93	303518	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pundamilia nyererei]
NP_002469.2	ref|XP_044049400.1|	56.913	311	91	9	27	320	14	298	4.71e-100	306	92	119488	N/A	N/A	N/A	myoblast determination protein 1 homolog [Siniperca chuatsi]
NP_002469.2	ref|XP_029379802.1|	56.190	315	94	10	23	320	10	297	5.25e-100	306	93	173247	N/A	N/A	N/A	myoblast determination protein 1 homolog [Echeneis naucrates]
NP_002469.2	ref|XP_037622343.1|	59.355	310	85	8	27	320	14	298	8.77e-100	306	92	72105;394691	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Sebastes umbrosus]
NP_002469.2	ref|XP_010765083.1|	56.478	301	105	5	27	320	14	295	9.34e-100	305	92	8208	N/A	N/A	N/A	myoblast determination protein 1 homolog [Notothenia coriiceps]
NP_002469.2	ref|XP_023119166.1|	56.410	312	90	9	27	320	14	297	9.77e-100	305	92	80972	N/A	N/A	N/A	myoblast determination protein 1 homolog [Amphiprion ocellaris]
NP_002469.2	ref|XP_034079052.1|	64.777	247	70	4	27	267	14	249	9.86e-100	306	75	8218	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gymnodraco acuticeps]
NP_002469.2	ref|XP_034444344.1|	57.372	312	86	9	27	320	14	296	1.13e-99	305	92	8267;195615	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Hippoglossus hippoglossus]
NP_002469.2	ref|XP_071315685.1|	56.467	317	90	10	23	320	10	297	1.16e-99	305	93	443729	N/A	N/A	N/A	myoblast determination protein 1 homolog [Trachinotus anak]
NP_002469.2	ref|XP_040894378.1|	57.508	313	85	11	27	320	14	297	1.23e-99	305	92	941984	N/A	N/A	N/A	myoblast determination protein 1 homolog [Toxotes jaculatrix]
NP_002469.2	ref|XP_044211876.1|	58.786	313	81	12	27	320	14	297	1.34e-99	305	92	8236	N/A	N/A	N/A	myoblast determination protein 1 homolog [Thunnus albacares]
NP_002469.2	ref|XP_009989770.1|	53.846	325	73	7	1	320	1	253	1.45e-99	303	100	121530	N/A	N/A	N/A	PREDICTED: LOW QUALITY PROTEIN: myoblast determination protein 1 [Tauraco erythrolophus]
NP_002469.2	ref|XP_058501800.1|	57.419	310	90	9	27	320	14	297	1.46e-99	305	92	90069	N/A	N/A	N/A	myoblast determination protein 1 homolog [Solea solea]
NP_002469.2	ref|XP_009903438.2|	69.492	236	49	4	1	236	1	213	1.50e-99	302	74	118200	N/A	N/A	N/A	myoblast determination protein 1 [Dryobates pubescens]
NP_002469.2	ref|XP_033935194.1|	64.516	248	70	4	27	267	14	250	1.81e-99	305	75	52239	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pseudochaenichthys georgianus]
NP_002469.2	ref|XP_075946137.1|	55.732	314	101	8	27	320	14	309	2.38e-99	305	92	65739	N/A	N/A	N/A	myoblast determination protein 1 homolog [Anarhichas minor]
NP_002469.2	ref|XP_010743778.1|	57.962	314	83	12	27	320	14	298	2.78e-99	304	92	215358	N/A	N/A	N/A	myoblast determination protein 1 homolog [Larimichthys crocea]
NP_002469.2	ref|XP_024136595.1|	64.822	253	58	7	27	263	14	251	2.84e-99	304	74	30732	N/A	N/A	N/A	myoblast determination protein 1 homolog [Oryzias melastigma]
NP_002469.2	ref|XP_022620293.1|	57.827	313	85	10	27	320	14	298	2.94e-99	304	92	41447	N/A	N/A	N/A	myoblast determination protein 1 homolog [Seriola dumerili]
NP_002469.2	ref|XP_032403509.1|	57.098	317	89	11	22	320	64	351	3.02e-99	306	93	8084	N/A	N/A	N/A	myoblast determination protein 1 homolog [Xiphophorus hellerii]
NP_002469.2	ref|XP_026221727.1|	57.372	312	86	11	27	320	14	296	3.69e-99	304	92	64144	N/A	N/A	N/A	myoblast determination protein 1 homolog [Anabas testudineus]
NP_002469.2	ref|XP_067446912.1|	58.786	313	81	12	27	320	14	297	3.78e-99	304	92	8237	N/A	N/A	N/A	myoblast determination protein 1 homolog [Thunnus thynnus]
NP_002469.2	ref|XP_035499438.2|	57.508	313	89	9	25	320	12	297	3.82e-99	304	93	52904	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scophthalmus maximus]
NP_002469.2	ref|XP_047240269.1|	57.419	310	87	9	27	320	14	294	4.44e-99	304	92	208333	N/A	N/A	N/A	myoblast determination protein 1 homolog [Girardinichthys multiradiatus]
NP_002469.2	ref|XP_057693928.1|	56.535	329	88	10	27	320	23	331	5.01e-99	305	92	161448	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Corythoichthys intestinalis]
NP_002469.2	ref|XP_028813084.1|	62.406	266	71	7	25	290	30	266	5.79e-99	303	83	299321	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Denticeps clupeoides]
