query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_039393420.1|	43.478	184	83	3	83	266	56	218	6.41e-29	121	58	74926;260615	N/A;N/A	N/A	N/A	myogenin [Mauremys reevesii]
NP_002469.2	ref|XP_007561326.2|	61.386	101	37	1	88	186	145	245	6.42e-29	124	31	48698;48699	N/A;N/A	N/A	N/A	myogenin isoform X2 [Poecilia formosa]
NP_002469.2	ref|XP_039554460.1|	50.725	138	61	3	29	164	4	136	6.43e-29	121	43	9160;48849	N/A;N/A	N/A	N/A	myogenin [Passer montanus]
NP_002469.2	ref|XP_021233100.1|	51.773	141	56	5	29	164	4	137	6.48e-29	121	43	8996	N/A	N/A	N/A	myogenin [Numida meleagris]
NP_002469.2	ref|XP_037108977.1|	48.322	149	63	3	29	164	4	151	6.49e-29	122	43	161584	N/A	N/A	N/A	myogenin [Syngnathus acus]
NP_002469.2	ref|XP_034978907.1|	74.026	77	20	0	88	164	86	162	6.52e-29	122	24	8524	N/A	N/A	N/A	myogenin [Zootoca vivipara]
NP_002469.2	ref|XP_043211361.1|	69.767	86	25	1	80	164	83	168	6.55e-29	122	27	1232801	N/A	N/A	N/A	transcription factor SUM-1-like [Amphibalanus amphitrite]
NP_002469.2	ref|XP_058032109.1|	49.296	142	58	2	23	164	34	161	6.56e-29	122	44	499056	N/A	N/A	N/A	myogenin isoform X1 [Ahaetulla prasina]
NP_002469.2	ref|XP_053249722.1|	74.026	77	20	0	88	164	86	162	6.59e-29	122	24	65483	N/A	N/A	N/A	myogenin [Podarcis raffonei]
NP_002469.2	ref|XP_019769171.2|	45.614	171	66	5	92	262	109	252	6.64e-29	122	53	77166	N/A	N/A	N/A	myogenic-determination protein isoform X1 [Dendroctonus ponderosae]
NP_002469.2	ref|XP_056292496.1|	61.386	101	37	1	88	186	77	177	6.67e-29	122	31	2059687	N/A	N/A	N/A	myogenin [Pseudoliparis swirei]
NP_002469.2	ref|XP_021489476.1|	50.704	142	55	3	23	164	10	136	6.67e-29	121	44	10047	N/A	N/A	N/A	myogenin [Meriones unguiculatus]
NP_002469.2	ref|XP_061041501.1|	68.182	88	26	1	77	164	51	136	6.67e-29	121	28	27606	N/A	N/A	N/A	myogenin [Eubalaena glacialis]
NP_002469.2	ref|XP_032857832.1|	52.482	141	55	5	29	164	4	137	6.76e-29	121	43	56313	N/A	N/A	N/A	myogenin [Tyto alba]
NP_002469.2	ref|XP_005309989.1|	43.478	184	83	3	83	266	56	218	6.76e-29	121	58	8478;31138;82168;2587831;2991368	N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenin [Chrysemys picta bellii]
NP_002469.2	ref|XP_025909015.1|	51.079	139	60	3	29	164	4	137	6.76e-29	121	43	30464	N/A	N/A	N/A	myogenin isoform X1 [Nothoprocta perdicaria]
NP_002469.2	ref|XP_028853878.1|	56.897	116	49	1	87	202	72	186	6.76e-29	121	36	299321	N/A	N/A	N/A	myogenin isoform X2 [Denticeps clupeoides]
NP_002469.2	ref|XP_007561325.2|	61.386	101	37	1	88	186	145	245	6.83e-29	124	31	48698;48699	N/A;N/A	N/A	N/A	myogenin isoform X1 [Poecilia formosa]
NP_002469.2	ref|XP_077155596.1|	68.235	85	27	0	80	164	62	146	6.83e-29	121	27	490064	N/A	N/A	N/A	myogenin [Ranitomeya variabilis]
NP_002469.2	ref|XP_030418525.1|	43.478	184	83	3	83	266	56	218	6.90e-29	121	58	286002;1825980	N/A;N/A	N/A	N/A	myogenin [Gopherus evgoodei]
NP_002469.2	ref|XP_045466449.1|	41.026	195	84	6	76	268	135	300	6.92e-29	123	60	115357	N/A	N/A	N/A	transcription factor SUM-1 [Harmonia axyridis]
NP_002469.2	ref|XP_033009025.1|	74.026	77	20	0	88	164	86	162	6.94e-29	122	24	80427	N/A	N/A	N/A	myogenin [Lacerta agilis]
NP_002469.2	ref|XP_004670771.1|	74.026	77	20	0	88	164	60	136	6.96e-29	121	24	51337	N/A	N/A	N/A	myogenin [Jaculus jaculus]
NP_002469.2	ref|XP_064328082.1|	52.482	141	55	5	29	164	4	137	6.97e-29	121	43	9209	N/A	N/A	N/A	myogenin [Phalacrocorax carbo]
NP_002469.2	ref|NP_001104795.1|	74.026	77	20	0	88	164	60	136	7.03e-29	121	24	9913;30522;43346;72004	N/A;N/A;N/A;N/A	N/A	N/A	myogenin [Bos taurus]
NP_002469.2	ref|XP_057584359.1|	68.182	88	26	1	77	164	51	136	7.03e-29	121	28	575201	N/A	N/A	N/A	myogenin [Hippopotamus amphibius kiboko]
NP_002469.2	ref|XP_058230058.1|	64.130	92	33	0	88	179	81	172	7.11e-29	122	29	337641	N/A	N/A	N/A	myogenin [Hemibagrus wyckioides]
NP_002469.2	ref|XP_051531932.1|	74.359	78	20	0	87	164	80	157	7.11e-29	122	24	70543	N/A	N/A	N/A	myogenin-like [Myxocyprinus asiaticus]
NP_002469.2	ref|XP_014841768.1|	61.386	101	37	1	88	186	145	245	7.12e-29	124	31	48701	N/A	N/A	N/A	PREDICTED: myogenin isoform X2 [Poecilia mexicana]
NP_002469.2	ref|XP_059270064.1|	48.951	143	62	4	23	164	4	136	7.18e-29	121	44	77151	N/A	N/A	N/A	myogenin [Mustela nigripes]
NP_002469.2	ref|XP_061486322.1|	74.026	77	20	0	88	164	86	162	7.32e-29	122	24	261503	N/A	N/A	N/A	myogenin [Rhineura floridana]
NP_002469.2	ref|XP_003498892.3|	74.026	77	20	0	88	164	60	136	7.33e-29	121	24	10029	N/A	N/A	N/A	myogenin [Cricetulus griseus]
NP_002469.2	ref|XP_009582134.1|	71.605	81	23	0	88	168	2	82	7.34e-29	116	25	30455	N/A	N/A	N/A	PREDICTED: myogenic factor 6, partial [Fulmarus glacialis]
NP_002469.2	ref|XP_074078504.1|	71.250	80	23	0	85	164	57	136	7.41e-29	121	25	92651	N/A	N/A	N/A	myogenin [Macrotis lagotis]
NP_002469.2	ref|XP_074971749.1|	52.482	141	55	5	29	164	4	137	7.43e-29	121	43	126867	N/A	N/A	N/A	myogenin [Phalacrocorax aristotelis]
NP_002469.2	ref|XP_010214608.1|	51.799	139	59	3	29	164	4	137	7.43e-29	121	43	94827	N/A	N/A	N/A	PREDICTED: myogenin [Tinamus guttatus]
NP_002469.2	ref|XP_061017158.1|	74.026	77	20	0	88	164	63	139	7.43e-29	121	24	30532	N/A	N/A	N/A	myogenin [Dama dama]
NP_002469.2	ref|XP_037346340.1|	61.386	101	37	1	88	186	77	177	7.48e-29	122	31	134920	N/A	N/A	N/A	myogenin [Pungitius pungitius]
NP_002469.2	ref|XP_019941906.2|	63.542	96	33	1	88	181	77	172	7.50e-29	122	29	8255	N/A	N/A	N/A	myogenin [Paralichthys olivaceus]
NP_002469.2	ref|XP_025909017.1|	51.079	139	60	3	29	164	4	137	7.51e-29	121	43	30464	N/A	N/A	N/A	myogenin isoform X2 [Nothoprocta perdicaria]
NP_002469.2	ref|XP_051003400.1|	47.887	142	65	2	23	164	29	161	7.56e-29	122	44	60746	N/A	N/A	N/A	myogenin isoform X2 [Acomys russatus]
NP_002469.2	ref|XP_072504270.1|	71.250	80	23	0	85	164	57	136	7.57e-29	121	25	9315	N/A	N/A	N/A	myogenin [Notamacropus eugenii]
NP_002469.2	ref|XP_021383412.1|	51.449	138	60	3	29	164	4	136	7.61e-29	121	43	40157	N/A	N/A	N/A	myogenin isoform X1 [Lonchura striata]
NP_002469.2	ref|XP_053098568.1|	74.026	77	20	0	88	164	86	162	7.71e-29	122	24	884348	N/A	N/A	N/A	myogenin [Hemicordylus capensis]
NP_002469.2	ref|XP_041761293.1|	47.090	189	82	5	78	263	154	327	7.72e-29	126	58	30066	N/A	N/A	N/A	myogenic-determination protein [Anopheles merus]
NP_002469.2	ref|XP_054432394.1|	48.551	138	67	3	28	164	2	136	7.73e-29	121	43	1884717	N/A	N/A	N/A	myogenin isoform X1 [Pteronotus mesoamericanus]
NP_002469.2	ref|XP_076323821.1|	54.167	120	40	3	54	173	66	170	7.75e-29	122	38	6853	N/A	N/A	N/A	transcription factor SUM-1-like isoform X1 [Tachypleus tridentatus]
NP_002469.2	ref|XP_032936165.1|	51.064	141	56	4	29	164	4	136	7.86e-29	121	43	91951	N/A	N/A	N/A	myogenin [Catharus ustulatus]
NP_002469.2	ref|XP_051003399.1|	47.887	142	65	2	23	164	29	161	7.91e-29	122	44	60746	N/A	N/A	N/A	myogenin isoform X1 [Acomys russatus]
NP_002469.2	ref|XP_025047330.1|	68.085	94	27	1	78	168	59	152	7.95e-29	127	28	38654	N/A	N/A	N/A	myogenic factor 6 isoform X1 [Alligator sinensis]
NP_002469.2	ref|NP_001273848.1|	47.879	165	64	5	29	176	4	163	8.00e-29	121	46	13735	N/A	N/A	N/A	myogenin [Pelodiscus sinensis]
NP_002469.2	ref|XP_051495249.1|	52.143	140	57	4	29	164	35	168	8.13e-29	122	43	8895	N/A	N/A	N/A	myogenin [Apus apus]
NP_002469.2	ref|XP_045931687.1|	61.386	101	37	1	88	186	77	177	8.16e-29	122	31	147949	N/A	N/A	N/A	myogenin [Micropterus dolomieu]
NP_002469.2	ref|XP_065792747.1|	74.026	77	20	0	88	164	63	139	8.17e-29	121	24	9886	N/A	N/A	N/A	myogenin [Muntiacus reevesi]
NP_002469.2	ref|XP_073526812.1|	68.235	85	27	0	80	164	62	146	8.17e-29	121	27	111132	N/A	N/A	N/A	myogenin [Phyllobates terribilis]
NP_002469.2	ref|XP_006982532.1|	74.026	77	20	0	88	164	60	136	8.23e-29	121	24	42410;230844	N/A;N/A	N/A	N/A	myogenin [Peromyscus maniculatus bairdii]
NP_002469.2	ref|XP_059002328.1|	48.951	143	62	4	23	164	4	136	8.23e-29	121	44	9666	N/A	N/A	N/A	myogenin [Mustela lutreola]
NP_002469.2	ref|XP_059998066.1|	74.026	77	20	0	88	164	60	136	8.23e-29	121	24	27610	N/A	N/A	N/A	myogenin [Lagenorhynchus albirostris]
NP_002469.2	ref|XP_069731758.1|	52.482	141	55	5	29	164	4	137	8.30e-29	121	43	33595	N/A	N/A	N/A	myogenin [Phaenicophaeus curvirostris]
NP_002469.2	ref|XP_044531654.1|	74.026	77	20	0	88	164	60	136	8.41e-29	121	24	191870	N/A	N/A	N/A	myogenin [Gracilinanus agilis]
NP_002469.2	ref|XP_009558889.2|	52.482	141	55	5	29	164	4	137	8.48e-29	121	43	55661	N/A	N/A	N/A	myogenin [Cuculus canorus]
NP_002469.2	ref|XP_069489778.1|	50.360	139	58	2	29	164	16	146	8.55e-29	121	43	8296	N/A	N/A	N/A	myogenin [Ambystoma mexicanum]
NP_002469.2	ref|XP_041744294.2|	62.376	101	36	1	88	186	74	174	8.57e-29	122	31	59861	N/A	N/A	N/A	myogenin-like [Coregonus clupeaformis]
NP_002469.2	ref|XP_030764323.1|	41.709	199	84	5	76	270	99	269	8.60e-29	122	61	7048	N/A	N/A	N/A	transcription factor SUM-1 [Sitophilus oryzae]
NP_002469.2	ref|XP_064198505.1|	67.742	93	28	1	78	168	72	164	8.70e-29	121	28	7938	N/A	N/A	N/A	myogenic factor 6-like [Anguilla rostrata]
NP_002469.2	ref|XP_046730433.1|	64.130	92	33	0	88	179	81	172	8.77e-29	122	29	175797	N/A	N/A	N/A	myogenin [Silurus meridionalis]
NP_002469.2	ref|XP_070623822.1|	74.026	77	20	0	88	164	60	136	8.86e-29	121	24	9915	N/A	N/A	N/A	myogenin [Bos indicus]
NP_002469.2	ref|XP_004282542.1|	74.026	77	20	0	88	164	60	136	8.86e-29	121	24	9728;9731;9733;9739;118797;3371155	N/A;N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenin [Orcinus orca]
NP_002469.2	ref|XP_020638035.2|	74.026	77	20	0	88	164	86	162	8.93e-29	122	24	103695	N/A	N/A	N/A	myogenin [Pogona vitticeps]
NP_002469.2	ref|XP_048213261.1|	48.951	143	62	4	23	164	29	161	9.04e-29	121	44	214514	N/A	N/A	N/A	myogenin [Perognathus longimembris pacificus]
NP_002469.2	ref|XP_053340117.1|	67.416	89	26	1	88	173	81	169	9.05e-29	122	27	13013	N/A	N/A	N/A	myogenin [Clarias gariepinus]
NP_002469.2	ref|XP_055276101.1|	74.026	77	20	0	88	164	60	136	9.05e-29	121	24	68408	N/A	N/A	N/A	myogenin [Moschus berezovskii]
NP_002469.2	ref|XP_007069647.3|	38.589	241	119	7	29	266	30	244	9.34e-29	122	74	8469	N/A	N/A	N/A	myogenin [Chelonia mydas]
NP_002469.2	ref|XP_052057108.1|	74.026	77	20	0	88	164	60	136	9.34e-29	121	24	10129	N/A	N/A	N/A	myogenin [Apodemus sylvaticus]
NP_002469.2	ref|NP_112466.1|	74.026	77	20	0	88	164	60	136	9.34e-29	121	24	10090	N/A	N/A	N/A	myogenin [Mus musculus]
NP_002469.2	ref|XP_036057634.1|	74.026	77	20	0	88	164	60	136	9.34e-29	121	24	38674;564181	N/A;N/A	N/A	N/A	myogenin [Onychomys torridus]
NP_002469.2	ref|XP_058915004.2|	74.026	77	20	0	88	164	60	136	9.34e-29	121	24	27615	N/A	N/A	N/A	myogenin [Kogia breviceps]
NP_002469.2	ref|XP_007186071.1|	74.026	77	20	0	88	164	60	136	9.34e-29	121	24	9764;9767;9771;48708;2746895	N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenin [Balaenoptera acutorostrata]
NP_002469.2	ref|XP_031989097.1|	51.064	141	56	4	29	164	28	160	9.35e-29	121	43	39617;134902;1196302	N/A;N/A;N/A	N/A	N/A	myogenin [Corvus moneduloides]
NP_002469.2	ref|XP_041871903.1|	51.064	141	56	4	29	164	28	160	9.35e-29	121	43	68294	N/A	N/A	N/A	myogenin [Corvus kubaryi]
NP_002469.2	ref|XP_022448999.2|	74.026	77	20	0	88	164	60	136	9.44e-29	121	24	9742;9749;40151;42100;1706337	N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenin [Delphinapterus leucas]
NP_002469.2	ref|XP_030275561.1|	61.386	101	37	1	88	186	144	244	9.53e-29	123	31	8175	N/A	N/A	N/A	myogenin [Sparus aurata]
NP_002469.2	ref|NP_058811.2|	74.026	77	20	0	88	164	60	136	9.54e-29	120	24	10116;10117	N/A;N/A	N/A	N/A	myogenin [Rattus norvegicus]
NP_002469.2	ref|XP_032955328.1|	66.667	93	29	1	72	164	71	161	9.55e-29	121	29	59479	N/A	N/A	N/A	myogenin [Rhinolophus ferrumequinum]
NP_002469.2	ref|XP_075469455.1|	74.026	77	20	0	88	164	70	146	9.57e-29	121	24	8439	N/A	N/A	N/A	myogenin [Ascaphus truei]
NP_002469.2	ref|NP_001167580.1|	74.026	77	20	0	88	164	60	136	9.64e-29	120	24	9925;9940;34865	N/A;N/A;N/A	N/A	N/A	myogenin [Ovis aries]
NP_002469.2	ref|XP_021383413.1|	51.449	138	60	3	29	164	4	136	9.70e-29	120	43	40157	N/A	N/A	N/A	myogenin isoform X2 [Lonchura striata]
NP_002469.2	ref|NP_001012406.1|	74.026	77	20	0	88	164	60	136	9.85e-29	120	24	9823	N/A	N/A	N/A	myogenin [Sus scrofa]
NP_002469.2	ref|XP_028620608.1|	74.026	77	20	0	88	164	60	136	9.85e-29	120	24	491861	N/A	N/A	N/A	myogenin [Grammomys surdaster]
NP_002469.2	ref|XP_033925791.1|	52.482	141	55	5	29	164	28	161	9.89e-29	121	43	13146	N/A	N/A	N/A	myogenin [Melopsittacus undulatus]
NP_002469.2	ref|XP_068598107.1|	61.386	101	37	1	88	186	77	177	9.96e-29	121	31	412623	N/A	N/A	N/A	myogenin [Brachionichthys hirsutus]
NP_002469.2	ref|XP_041804276.1|	74.026	77	20	0	88	164	77	153	9.96e-29	121	24	109905	N/A	N/A	N/A	myogenin [Chelmon rostratus]
NP_002469.2	ref|XP_066525450.1|	45.263	190	86	5	73	261	26	198	1.01e-28	121	59	27720	N/A	N/A	N/A	myogenic factor 5 [Hoplias malabaricus]
NP_002469.2	ref|XP_054837173.1|	50.000	142	57	2	23	164	35	162	1.01e-28	122	44	481883	N/A	N/A	N/A	myogenin [Eublepharis macularius]
NP_002469.2	ref|XP_064894452.1|	58.491	106	44	0	86	191	69	174	1.03e-28	121	33	8932	N/A	N/A	N/A	myogenin isoform X1 [Columba livia]
NP_002469.2	ref|XP_021054270.1|	74.026	77	20	0	88	164	60	136	1.03e-28	120	24	10093	N/A	N/A	N/A	myogenin [Mus pahari]
NP_002469.2	ref|XP_072774870.1|	50.725	138	61	3	29	164	28	160	1.04e-28	122	43	59729	N/A	N/A	N/A	myogenin isoform X1 [Taeniopygia guttata]
NP_002469.2	ref|XP_066191652.1|	50.714	140	58	4	29	164	4	136	1.05e-28	120	43	48155	N/A	N/A	N/A	myogenin [Sylvia atricapilla]
NP_002469.2	ref|XP_050767517.1|	51.799	139	59	3	29	164	4	137	1.05e-28	120	43	33616	N/A	N/A	N/A	myogenin [Gymnogyps californianus]
NP_002469.2	ref|XP_064589213.1|	50.725	138	61	3	29	164	4	136	1.06e-28	120	43	257770	N/A	N/A	N/A	myogenin [Zonotrichia leucophrys gambelii]
NP_002469.2	ref|XP_043818656.1|	74.026	77	20	0	88	164	60	136	1.08e-28	120	24	33562	N/A	N/A	N/A	myogenin [Dromiciops gliroides]
NP_002469.2	ref|XP_039421310.1|	51.064	141	56	4	29	164	28	160	1.09e-28	121	43	932674	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Corvus cornix cornix]
NP_002469.2	ref|XP_005073432.2|	74.026	77	20	0	88	164	85	161	1.11e-28	121	24	10036	N/A	N/A	N/A	myogenin [Mesocricetus auratus]
NP_002469.2	ref|XP_016299097.1|	73.077	78	21	0	87	164	80	157	1.12e-28	121	24	1608454	N/A	N/A	N/A	myogenin [Sinocyclocheilus anshuiensis]
NP_002469.2	ref|XP_005239656.1|	63.107	103	24	2	87	175	60	162	1.13e-28	120	28	8954;345155;345164	N/A;N/A;N/A	N/A	N/A	myogenin [Falco peregrinus]
NP_002469.2	ref|XP_031330178.1|	43.939	198	60	6	76	261	153	311	1.13e-28	123	58	7054	N/A	N/A	N/A	transcription factor SUM-1 isoform X2 [Photinus pyralis]
NP_002469.2	ref|XP_054146778.1|	50.725	138	61	3	29	164	4	136	1.14e-28	120	43	40204	N/A	N/A	N/A	myogenin [Melozone crissalis]
NP_002469.2	ref|XP_006072474.1|	74.026	77	20	0	88	164	85	161	1.14e-28	121	24	9906;89462;3119969	N/A;N/A;N/A	N/A	N/A	myogenin [Bubalus bubalis]
NP_002469.2	ref|XP_032175024.1|	48.951	143	62	4	23	164	25	157	1.16e-28	121	44	36723;452646	N/A;N/A	N/A	N/A	myogenin [Mustela erminea]
NP_002469.2	ref|XP_030631990.1|	73.077	78	21	0	87	164	80	157	1.19e-28	121	24	29144	N/A	N/A	N/A	myogenin [Chanos chanos]
NP_002469.2	ref|XP_039274510.1|	48.921	139	66	2	78	211	427	565	1.19e-28	127	42	7725	N/A	N/A	N/A	uncharacterized protein LOC120348453 [Styela clava]
NP_002469.2	ref|XP_059184873.1|	74.026	77	20	0	88	164	77	153	1.19e-28	121	24	184440	N/A	N/A	N/A	myogenin [Centropristis striata]
NP_002469.2	ref|XP_043780377.1|	74.026	77	20	0	88	164	88	164	1.20e-28	121	24	9860	N/A	N/A	N/A	myogenin [Cervus elaphus]
NP_002469.2	ref|XP_018614094.1|	40.625	192	98	4	83	274	65	240	1.20e-28	121	60	113540	N/A	N/A	N/A	myogenin [Scleropages formosus]
NP_002469.2	ref|XP_018933580.2|	73.077	78	21	0	87	164	80	157	1.20e-28	121	24	7962	N/A	N/A	N/A	myogenin-like [Cyprinus carpio]
NP_002469.2	ref|XP_040472776.1|	63.107	103	24	2	87	175	60	162	1.22e-28	120	28	148594	N/A	N/A	N/A	myogenin [Falco naumanni]
NP_002469.2	ref|XP_026161815.1|	62.245	98	35	1	88	183	146	243	1.22e-28	123	30	205130	N/A	N/A	N/A	myogenin [Mastacembelus armatus]
NP_002469.2	ref|XP_020770798.1|	74.026	77	20	0	88	164	88	164	1.22e-28	121	24	9874	N/A	N/A	N/A	myogenin [Odocoileus virginianus]
NP_002469.2	ref|XP_051269859.1|	61.386	101	37	1	88	186	142	242	1.22e-28	123	31	13489	N/A	N/A	N/A	myogenin [Dicentrarchus labrax]
NP_002469.2	ref|XP_016134294.1|	73.077	78	21	0	87	164	80	157	1.23e-28	121	24	75366	N/A	N/A	N/A	myogenin-like [Sinocyclocheilus grahami]
NP_002469.2	ref|XP_009697632.1|	74.026	77	20	0	88	164	58	134	1.24e-28	118	24	54380	N/A	N/A	N/A	PREDICTED: LOW QUALITY PROTEIN: myogenin, partial [Cariama cristata]
NP_002469.2	ref|XP_026131590.1|	73.077	78	21	0	87	164	80	157	1.24e-28	121	24	7957;101364	N/A;N/A	N/A	N/A	myogenin [Carassius auratus]
NP_002469.2	ref|XP_043342111.1|	74.026	77	20	0	88	164	88	164	1.25e-28	121	24	1574408	N/A	N/A	N/A	myogenin [Cervus canadensis]
NP_002469.2	ref|XP_022060412.1|	60.396	101	38	1	88	186	77	177	1.25e-28	121	31	80966	N/A	N/A	N/A	myogenin [Acanthochromis polyacanthus]
NP_002469.2	ref|XP_068171484.1|	74.026	77	20	0	88	164	77	153	1.27e-28	121	24	241820	N/A	N/A	N/A	myogenin [Antennarius striatus]
NP_002469.2	ref|XP_037266554.1|	73.077	78	21	0	87	164	60	137	1.27e-28	120	24	120794	N/A	N/A	N/A	myogenin [Falco rusticolus]
NP_002469.2	ref|XP_006982532.2|	74.026	77	20	0	88	164	85	161	1.28e-28	121	24	230844	N/A	N/A	N/A	myogenin [Peromyscus maniculatus bairdii]
NP_002469.2	ref|XP_033775164.1|	73.077	78	21	0	87	164	70	147	1.30e-28	120	24	260995	N/A	N/A	N/A	myogenin [Geotrypetes seraphini]
NP_002469.2	ref|XP_070715011.1|	77.027	74	17	0	91	164	76	149	1.32e-28	121	23	55135	N/A	N/A	N/A	myogenin isoform X1 [Pristiophorus japonicus]
NP_002469.2	ref|XP_041345495.1|	51.773	141	55	5	29	164	4	136	1.34e-28	120	43	221976	N/A	N/A	N/A	myogenin [Pyrgilauda ruficollis]
NP_002469.2	ref|XP_053508584.1|	42.021	188	91	5	88	274	81	251	1.36e-28	121	58	66913	N/A	N/A	N/A	myogenin [Ictalurus furcatus]
NP_002469.2	ref|XP_075906279.1|	74.026	77	20	0	88	164	79	155	1.39e-28	121	24	303726	N/A	N/A	N/A	myogenin [Nelusetta ayraudi]
NP_002469.2	ref|XP_056367569.1|	50.704	142	58	3	28	164	2	136	1.43e-28	120	43	2939378	N/A	N/A	N/A	myogenin [Oenanthe melanoleuca]
NP_002469.2	ref|XP_040169537.1|	47.312	186	80	5	78	260	151	321	1.44e-28	125	57	7173	N/A	N/A	N/A	myogenic-determination protein [Anopheles arabiensis]
NP_002469.2	ref|XP_044035382.1|	61.386	101	37	1	88	186	142	242	1.44e-28	122	31	119488	N/A	N/A	N/A	myogenin [Siniperca chuatsi]
NP_002469.2	ref|XP_028732321.2|	74.026	77	20	0	88	164	85	161	1.45e-28	121	24	10041	N/A	N/A	N/A	myogenin [Peromyscus leucopus]
NP_002469.2	ref|XP_032733977.1|	65.934	91	29	1	74	164	48	136	1.45e-28	120	28	76717	N/A	N/A	N/A	myogenin isoform X2 [Lontra canadensis]
NP_002469.2	ref|XP_008828566.2|	71.250	80	23	0	85	164	82	161	1.46e-28	121	25	1026970	N/A	N/A	N/A	myogenin [Nannospalax galili]
NP_002469.2	ref|XP_044736494.1|	39.306	173	82	3	92	264	90	239	1.47e-28	121	54	189513	N/A	N/A	N/A	transcription factor SUM-1 [Chrysoperla carnea]
NP_002469.2	ref|XP_075298887.1|	73.077	78	21	0	87	164	60	137	1.47e-28	120	24	30419	N/A	N/A	N/A	myogenin [Opisthocomus hoazin]
NP_002469.2	ref|XP_068930704.1|	71.250	80	23	0	85	164	85	164	1.48e-28	121	25	3040969	N/A	N/A	N/A	myogenin [Petaurus breviceps papuanus]
NP_002469.2	ref|XP_047608874.1|	65.625	96	28	2	72	164	68	161	1.48e-28	121	29	41426	N/A	N/A	N/A	myogenin [Phacochoerus africanus]
NP_002469.2	ref|XP_040118985.1|	74.026	77	20	0	88	164	85	161	1.48e-28	121	24	59534	N/A	N/A	N/A	myogenin [Oryx dammah]
NP_002469.2	ref|XP_059393993.1|	73.077	78	21	0	87	164	80	157	1.48e-28	121	24	217509	N/A	N/A	N/A	myogenin-like [Carassius carassius]
NP_002469.2	ref|XP_036613996.1|	71.250	80	23	0	85	164	85	164	1.49e-28	121	25	9337	N/A	N/A	N/A	myogenin [Trichosurus vulpecula]
NP_002469.2	ref|XP_016325784.1|	73.077	78	21	0	87	164	80	157	1.50e-28	121	24	1608454	N/A	N/A	N/A	myogenin-like [Sinocyclocheilus anshuiensis]
NP_002469.2	ref|XP_046240160.1|	74.026	77	20	0	88	164	77	153	1.52e-28	121	24	75038	N/A	N/A	N/A	myogenin [Scatophagus argus]
NP_002469.2	ref|XP_047203515.1|	61.386	101	37	1	88	186	145	245	1.52e-28	122	31	208333	N/A	N/A	N/A	myogenin isoform X2 [Girardinichthys multiradiatus]
NP_002469.2	ref|XP_032322621.1|	66.667	93	29	1	72	164	71	161	1.54e-28	121	29	9837;419612	N/A;N/A	N/A	N/A	myogenin [Camelus ferus]
NP_002469.2	ref|XP_069401226.1|	74.026	77	20	0	88	164	85	161	1.54e-28	121	24	37174	N/A	N/A	N/A	myogenin [Ovis canadensis]
NP_002469.2	ref|XP_052509841.1|	74.026	77	20	0	88	164	85	161	1.56e-28	121	24	37181	N/A	N/A	N/A	myogenin [Budorcas taxicolor]
NP_002469.2	ref|XP_034369260.2|	74.026	77	20	0	88	164	85	161	1.56e-28	121	24	61156	N/A	N/A	N/A	myogenin [Arvicanthis niloticus]
NP_002469.2	ref|XP_069897566.1|	75.676	74	18	0	91	164	63	136	1.56e-28	120	23	94247	N/A	N/A	N/A	myogenin [Dipodomys merriami]
NP_002469.2	ref|XP_005426841.2|	50.355	141	57	4	29	164	28	160	1.57e-28	121	43	48883	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenin [Geospiza fortis]
NP_002469.2	ref|XP_031294695.1|	48.592	142	64	2	23	164	29	161	1.58e-28	121	44	9838	N/A	N/A	N/A	myogenin [Camelus dromedarius]
NP_002469.2	ref|XP_007121603.2|	65.625	96	28	2	72	164	68	161	1.58e-28	121	29	9755	N/A	N/A	N/A	myogenin [Physeter macrocephalus]
NP_002469.2	ref|XP_038553331.1|	61.386	101	37	1	88	186	142	242	1.59e-28	122	31	27706	N/A	N/A	N/A	myogenin [Micropterus salmoides]
NP_002469.2	ref|XP_001364766.2|	74.026	77	20	0	88	164	88	164	1.61e-28	121	24	13616	N/A	N/A	N/A	myogenin [Monodelphis domestica]
NP_002469.2	ref|XP_016406866.1|	73.077	78	21	0	87	164	80	157	1.61e-28	121	24	307959	N/A	N/A	N/A	myogenin-like [Sinocyclocheilus rhinocerous]
NP_002469.2	ref|XP_006218555.2|	66.667	93	29	1	72	164	71	161	1.63e-28	121	29	30538	N/A	N/A	N/A	myogenin [Vicugna pacos]
NP_002469.2	ref|XP_058646708.1|	73.077	78	21	0	87	164	80	157	1.63e-28	121	24	369639	N/A	N/A	N/A	myogenin isoform X1 [Onychostoma macrolepis]
NP_002469.2	ref|XP_067585483.1|	65.625	96	28	2	72	164	68	161	1.64e-28	121	29	82174	N/A	N/A	N/A	myogenin [Pseudorca crassidens]
NP_002469.2	ref|XP_018952334.1|	73.077	78	21	0	87	164	80	157	1.64e-28	121	24	7962	N/A	N/A	N/A	myogenin [Cyprinus carpio]
