query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_071358732.1|	42.333	300	108	9	23	320	30	266	1.13e-52	184	93	443729	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Trachinotus anak]
NP_002469.2	ref|XP_058046952.1|	48.837	258	87	10	68	320	54	271	1.21e-52	184	79	499056	N/A	N/A	N/A	myogenic factor 5 [Ahaetulla prasina]
NP_002469.2	ref|XP_035530706.1|	47.177	248	91	7	74	320	32	240	1.54e-52	183	77	34816	N/A	N/A	N/A	myogenic factor 5 [Morone saxatilis]
NP_002469.2	ref|XP_076578535.1|	46.154	247	95	5	74	320	32	240	1.59e-52	183	77	39042	N/A	N/A	N/A	myogenic factor 5 [Chaetodon auriga]
NP_002469.2	ref|XP_068162787.1|	42.333	300	108	10	23	320	72	308	1.77e-52	185	93	241820	N/A	N/A	N/A	myogenic factor 5 [Antennarius striatus]
NP_002469.2	ref|XP_040886143.1|	42.000	300	109	9	23	320	4	240	2.06e-52	182	93	941984	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Toxotes jaculatrix]
NP_002469.2	ref|XP_040003475.1|	42.333	300	108	9	23	320	4	240	2.34e-52	182	93	8245	N/A	N/A	N/A	myogenic factor 5 [Xiphias gladius]
NP_002469.2	ref|XP_041934711.1|	46.341	246	101	5	23	267	4	219	2.67e-52	183	77	34773;278164	N/A;N/A	N/A	N/A	myogenic factor 5 [Alosa sapidissima]
NP_002469.2	ref|XP_038594240.1|	46.559	247	94	6	74	320	32	240	3.03e-52	182	77	27706	N/A	N/A	N/A	myogenic factor 5 [Micropterus salmoides]
NP_002469.2	ref|XP_071761676.1|	42.953	298	108	9	23	320	50	285	3.07e-52	184	93	166262	N/A	N/A	N/A	myogenic factor 5 [Centroberyx gerrardi]
NP_002469.2	ref|XP_045928046.1|	46.559	247	94	6	74	320	39	247	3.35e-52	182	77	147949	N/A	N/A	N/A	myogenic factor 5 [Micropterus dolomieu]
NP_002469.2	ref|XP_010142648.1|	65.185	135	30	2	77	211	14	131	3.86e-52	178	42	175836	N/A	N/A	N/A	PREDICTED: myogenic factor 5, partial [Buceros rhinoceros silvestris]
NP_002469.2	ref|XP_018517446.1|	46.154	247	95	5	74	320	32	240	4.19e-52	182	77	8187	N/A	N/A	N/A	myogenic factor 5 [Lates calcarifer]
NP_002469.2	ref|XP_036978366.1|	46.559	247	94	7	74	320	58	266	4.34e-52	182	77	8177	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Acanthopagrus latus]
NP_002469.2	ref|XP_036978365.1|	46.559	247	94	7	74	320	77	285	4.42e-52	183	77	8177	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Acanthopagrus latus]
NP_002469.2	ref|XP_051248377.1|	46.774	248	92	7	74	320	31	239	4.53e-52	182	77	13489	N/A	N/A	N/A	myogenic factor 5 [Dicentrarchus labrax]
NP_002469.2	ref|XP_074481351.1|	41.509	318	125	9	3	320	39	295	5.15e-52	183	99	394691	N/A	N/A	N/A	myogenic factor 5 [Sebastes fasciatus]
NP_002469.2	ref|XP_076153477.1|	46.341	246	101	5	23	267	4	219	5.43e-52	182	77	34774	N/A	N/A	N/A	myogenic factor 5 [Alosa pseudoharengus]
NP_002469.2	ref|XP_041819863.1|	43.046	302	102	9	23	320	4	239	5.44e-52	181	93	109905	N/A	N/A	N/A	myogenic factor 5 [Chelmon rostratus]
NP_002469.2	ref|XP_031714970.1|	46.154	247	95	6	74	320	31	239	5.50e-52	181	77	433405	N/A	N/A	N/A	myogenic factor 5 [Anarrhichthys ocellatus]
NP_002469.2	ref|XP_037615933.1|	47.131	244	91	6	77	320	90	295	6.25e-52	183	76	72105	N/A	N/A	N/A	myogenic factor 5 [Sebastes umbrosus]
NP_002469.2	ref|XP_074554495.1|	41.667	300	111	9	23	320	45	282	6.80e-52	182	93	147232	N/A	N/A	N/A	myogenic factor 5 [Halichoeres trimaculatus]
NP_002469.2	ref|XP_070709824.1|	47.581	248	90	7	74	320	86	294	7.14e-52	183	77	3127111	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Pempheris klunzingeri]
NP_002469.2	ref|XP_031602193.2|	54.787	188	66	4	74	261	5	173	8.44e-52	180	59	47969	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Oreochromis aureus]
NP_002469.2	ref|XP_063356926.1|	46.586	249	91	8	13	261	28	234	8.84e-52	182	78	158779	N/A	N/A	N/A	myogenic factor 5 [Pelmatolapia mariae]
NP_002469.2	ref|XP_068572848.1|	46.154	247	95	6	74	320	31	239	9.22e-52	181	77	271503	N/A	N/A	N/A	myogenic factor 5 [Cebidichthys violaceus]
NP_002469.2	ref|XP_039456610.1|	55.319	188	65	5	74	261	32	200	9.68e-52	181	59	47969	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Oreochromis aureus]
NP_002469.2	ref|XP_075967864.1|	46.154	247	95	6	74	320	31	239	1.06e-51	181	77	65739	N/A	N/A	N/A	myogenic factor 5 [Anarhichas minor]
NP_002469.2	ref|XP_034719486.1|	41.946	298	112	9	23	320	4	240	1.14e-51	181	93	417921	N/A	N/A	N/A	myogenic factor 5 [Etheostoma cragini]
NP_002469.2	ref|XP_049892735.1|	46.964	247	94	7	74	320	32	241	1.25e-51	181	77	300413	N/A	N/A	N/A	myogenic factor 5 [Epinephelus moara]
NP_002469.2	ref|XP_012734431.3|	42.000	300	109	9	23	320	52	288	1.31e-51	182	93	8078	N/A	N/A	N/A	myogenic factor 5 [Fundulus heteroclitus]
NP_002469.2	ref|XP_015816568.1|	46.774	248	92	7	74	320	32	240	1.31e-51	181	77	105023	N/A	N/A	N/A	myogenic factor 5 [Nothobranchius furzeri]
NP_002469.2	ref|XP_028426607.1|	46.559	247	94	6	74	320	30	238	1.38e-51	181	77	8167;8168	N/A;N/A	N/A	N/A	myogenic factor 5 [Perca flavescens]
NP_002469.2	ref|XP_005456691.1|	54.787	188	66	4	74	261	32	200	1.47e-51	181	59	8128;8153;8154;32507;106582	N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Oreochromis niloticus]
NP_002469.2	ref|NP_001027942.1|	42.140	299	110	9	23	320	4	240	1.53e-51	180	93	31033	N/A	N/A	N/A	myogenic factor 5 [Takifugu rubripes]
NP_002469.2	ref|XP_032361464.1|	41.946	298	112	8	23	320	4	240	1.76e-51	180	93	54343	N/A	N/A	N/A	myogenic factor 5 [Etheostoma spectabile]
NP_002469.2	ref|XP_061524002.1|	48.163	245	74	7	77	320	29	221	1.81e-51	179	76	693459	N/A	N/A	N/A	myogenic factor 5 [Phycodurus eques]
NP_002469.2	ref|XP_033470343.1|	47.390	249	90	8	74	320	32	241	1.83e-51	180	77	310571	N/A	N/A	N/A	myogenic factor 5 [Epinephelus lanceolatus]
NP_002469.2	ref|XP_056878323.1|	42.140	299	110	9	23	320	4	240	1.96e-51	180	93	433684	N/A	N/A	N/A	myogenic factor 5 [Takifugu flavidus]
NP_002469.2	ref|XP_044042643.1|	47.581	248	90	8	74	320	32	240	2.09e-51	180	77	119488	N/A	N/A	N/A	myogenic factor 5 [Siniperca chuatsi]
NP_002469.2	ref|XP_029901822.1|	41.667	300	111	10	23	320	4	241	2.29e-51	180	93	586833	N/A	N/A	N/A	myogenic factor 5 [Myripristis murdjan]
NP_002469.2	ref|XP_057710094.1|	53.608	194	60	4	72	261	16	183	2.35e-51	179	59	161448	N/A	N/A	N/A	myogenic factor 5 [Corythoichthys intestinalis]
NP_002469.2	ref|XP_005740913.1|	54.787	188	66	4	74	261	32	200	2.37e-51	180	59	303518	N/A	N/A	N/A	myogenic factor 5 [Pundamilia nyererei]
NP_002469.2	ref|XP_005800025.1|	41.333	300	111	9	23	320	4	240	2.43e-51	180	93	8083;8084	N/A;N/A	N/A	N/A	myogenic factor 5 [Xiphophorus maculatus]
NP_002469.2	ref|XP_030295300.1|	45.344	247	97	5	74	320	77	285	2.47e-51	181	77	8175	N/A	N/A	N/A	myogenic factor 5 [Sparus aurata]
NP_002469.2	ref|XP_031169385.1|	46.154	247	95	6	74	320	30	238	2.49e-51	180	77	283035	N/A	N/A	N/A	myogenic factor 5 [Sander lucioperca]
NP_002469.2	ref|XP_029350999.1|	42.333	300	108	10	23	320	4	240	2.51e-51	180	93	173247	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Echeneis naucrates]
NP_002469.2	ref|XP_027899147.1|	41.333	300	111	9	23	320	4	240	2.79e-51	180	93	32473	N/A	N/A	N/A	myogenic factor 5 [Xiphophorus couchianus]
NP_002469.2	ref|XP_061617428.1|	48.163	245	74	7	77	320	29	221	2.88e-51	179	76	161469	N/A	N/A	N/A	myogenic factor 5 [Phyllopteryx taeniolatus]
NP_002469.2	ref|XP_073336898.1|	45.344	247	97	5	74	320	77	285	3.09e-51	181	77	143350	N/A	N/A	N/A	myogenic factor 5 [Pagrus major]
NP_002469.2	ref|XP_049422867.1|	46.559	247	95	6	74	320	32	241	3.10e-51	180	77	293821	N/A	N/A	N/A	myogenic factor 5 [Epinephelus fuscoguttatus]
NP_002469.2	ref|XP_037551884.1|	40.968	310	117	9	13	320	28	273	3.16e-51	181	96	451745	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Nematolebias whitei]
NP_002469.2	ref|XP_075886166.1|	41.275	298	126	6	23	320	4	252	3.28e-51	180	93	303726	N/A	N/A	N/A	myogenic factor 5 [Nelusetta ayraudi]
NP_002469.2	ref|XP_040030437.1|	45.749	247	96	6	74	320	31	239	3.36e-51	179	77	481459	N/A	N/A	N/A	myogenic factor 5 [Gasterosteus aculeatus aculeatus]
NP_002469.2	ref|XP_029351000.1|	47.581	248	90	8	74	320	30	238	3.40e-51	179	77	173247	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Echeneis naucrates]
NP_002469.2	ref|XP_039892065.1|	54.255	188	67	4	74	261	32	200	3.57e-51	179	59	43689	N/A	N/A	N/A	myogenic factor 5 [Simochromis diagramma]
NP_002469.2	ref|XP_007555344.1|	41.667	300	110	10	23	320	4	240	4.73e-51	179	93	48698;48699	N/A;N/A	N/A	N/A	myogenic factor 5 [Poecilia formosa]
NP_002469.2	ref|XP_053271022.1|	46.371	248	92	6	74	320	32	239	4.90e-51	179	77	8262	N/A	N/A	N/A	myogenic factor 5 [Pleuronectes platessa]
NP_002469.2	ref|XP_014843875.1|	41.333	300	111	9	23	320	4	240	5.44e-51	179	93	48701	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Poecilia mexicana]
NP_002469.2	ref|XP_015274378.1|	46.215	251	93	6	72	320	32	242	5.47e-51	179	78	146911	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Gekko japonicus]
NP_002469.2	ref|XP_054656811.1|	45.228	241	84	7	23	261	4	198	5.50e-51	179	75	161453	N/A	N/A	N/A	myogenic factor 5 [Dunckerocampus dactyliophorus]
NP_002469.2	ref|XP_059181897.1|	47.581	248	90	8	74	320	86	294	5.67e-51	181	77	184440	N/A	N/A	N/A	myogenic factor 5 [Centropristis striata]
NP_002469.2	ref|XP_054876370.1|	41.667	300	110	9	23	320	4	240	5.93e-51	179	93	188132	N/A	N/A	N/A	myogenic factor 5 [Poeciliopsis prolifica]
NP_002469.2	ref|XP_020307598.2|	40.940	298	114	9	23	320	4	239	7.70e-51	179	93	8019	N/A	N/A	N/A	myogenic factor 5 [Oncorhynchus kisutch]
NP_002469.2	ref|XP_063761422.1|	45.749	247	96	5	74	320	30	238	9.57e-51	178	77	56733	N/A	N/A	N/A	myogenic factor 5 [Eleginops maclovinus]
NP_002469.2	ref|XP_015231237.1|	41.806	299	111	10	23	320	4	240	9.73e-51	178	93	28743;77115	N/A;N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Cyprinodon variegatus]
NP_002469.2	ref|XP_010885520.2|	40.667	300	114	8	23	320	4	241	9.81e-51	178	93	8010	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Esox lucius]
NP_002469.2	ref|XP_056280859.1|	47.222	252	88	10	74	320	32	243	1.08e-50	178	77	2059687	N/A	N/A	N/A	myogenic factor 5 [Pseudoliparis swirei]
NP_002469.2	ref|XP_008398655.1|	40.134	299	116	7	23	320	4	240	1.16e-50	178	93	8081	N/A	N/A	N/A	myogenic factor 5 [Poecilia reticulata]
NP_002469.2	ref|XP_035004042.2|	41.860	301	107	10	23	320	56	291	1.17e-50	180	93	195615	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Hippoglossus stenolepis]
NP_002469.2	ref|XP_013869241.1|	47.177	248	90	8	74	320	32	239	1.52e-50	178	77	52670	N/A	N/A	N/A	myogenic factor 5 [Austrofundulus limnaeus]
NP_002469.2	ref|XP_062239031.1|	41.333	300	110	8	23	320	56	291	1.71e-50	179	93	8260	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Platichthys flesus]
NP_002469.2	ref|XP_010885519.2|	40.667	300	114	8	23	320	27	264	1.88e-50	178	93	8010	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Esox lucius]
NP_002469.2	ref|XP_006774775.1|	41.391	302	119	10	21	320	7	252	2.11e-50	178	94	225400	N/A	N/A	N/A	PREDICTED: LOW QUALITY PROTEIN: myogenic factor 5 [Myotis davidii]
NP_002469.2	ref|XP_015667519.1|	46.185	249	93	7	74	320	58	267	2.31e-50	178	77	103944	N/A	N/A	N/A	myogenic factor 5 [Protobothrops mucrosquamatus]
NP_002469.2	ref|XP_008313591.2|	39.550	311	108	8	23	320	60	303	2.44e-50	179	93	244447	N/A	N/A	N/A	myogenic factor 5 [Cynoglossus semilaevis]
NP_002469.2	ref|XP_061922788.1|	46.667	240	80	7	23	261	4	196	2.64e-50	177	75	161455	N/A	N/A	N/A	myogenic factor 5 [Entelurus aequoreus]
NP_002469.2	ref|XP_034382210.1|	45.749	247	96	6	74	320	31	239	2.77e-50	177	77	8103	N/A	N/A	N/A	myogenic factor 5 [Cyclopterus lumpus]
NP_002469.2	ref|XP_028942723.1|	64.234	137	32	2	75	211	51	170	3.45e-50	177	43	279965	N/A	N/A	N/A	myogenic factor 5, partial [Antrostomus carolinensis]
NP_002469.2	ref|XP_010773781.1|	46.964	247	96	6	74	320	36	247	3.87e-50	177	77	8208	N/A	N/A	N/A	myogenic factor 5 [Notothenia coriiceps]
NP_002469.2	ref|XP_068611117.1|	46.825	252	86	8	74	320	102	310	4.63e-50	179	77	412623	N/A	N/A	N/A	myogenic factor 5 [Brachionichthys hirsutus]
NP_002469.2	ref|XP_061768011.1|	46.275	255	84	8	23	276	4	206	5.37e-50	176	79	159077	N/A	N/A	N/A	myogenic factor 5 [Nerophis ophidion]
NP_002469.2	ref|XP_053719106.1|	44.404	277	111	8	3	278	28	262	6.21e-50	177	86	270530	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Synchiropus splendidus]
NP_002469.2	ref|XP_043964114.1|	39.799	299	117	7	23	320	4	240	6.98e-50	176	93	33528	N/A	N/A	N/A	myogenic factor 5 [Gambusia affinis]
NP_002469.2	ref|XP_060933084.1|	40.667	300	112	8	23	320	56	291	9.14e-50	177	93	27771	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Limanda limanda]
NP_002469.2	ref|XP_028810531.1|	46.154	247	95	5	74	320	31	239	1.01e-49	176	77	299321	N/A	N/A	N/A	myogenic factor 5 [Denticeps clupeoides]
NP_002469.2	ref|XP_061662223.1|	46.311	244	78	6	78	320	30	221	1.24e-49	175	76	300417	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Syngnathoides biaculeatus]
NP_002469.2	ref|XP_033930588.1|	45.211	261	110	7	74	320	51	292	1.31e-49	177	77	52239	N/A	N/A	N/A	myogenic factor 5 [Pseudochaenichthys georgianus]
NP_002469.2	ref|XP_048405334.1|	54.974	191	57	6	21	210	7	169	1.54e-49	173	59	3053191	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Stegostoma tigrinum]
NP_002469.2	ref|XP_035477078.1|	42.193	301	108	11	23	320	25	262	1.93e-49	176	93	52904	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Scophthalmus maximus]
NP_002469.2	ref|XP_054480680.1|	45.749	247	90	7	77	320	86	291	1.94e-49	177	76	229290	N/A	N/A	N/A	myogenic factor 5 [Anoplopoma fimbria]
NP_002469.2	ref|XP_019961029.1|	46.988	249	89	8	74	320	32	239	1.97e-49	175	77	8255	N/A	N/A	N/A	myogenic factor 5 [Paralichthys olivaceus]
NP_002469.2	ref|XP_061814901.1|	46.667	240	80	7	23	261	4	196	2.42e-49	174	75	546530	N/A	N/A	N/A	myogenic factor 5 [Nerophis lumbriciformis]
NP_002469.2	ref|XP_062374434.1|	46.185	249	101	7	23	267	4	223	2.50e-49	175	77	27697	N/A	N/A	N/A	myogenic factor 5 [Sardina pilchardus]
NP_002469.2	ref|XP_020660491.2|	51.923	208	78	6	74	279	66	253	2.73e-49	176	64	103695	N/A	N/A	N/A	myogenic factor 5 [Pogona vitticeps]
NP_002469.2	ref|XP_051911789.1|	44.747	257	88	7	66	320	16	220	2.78e-49	174	80	109293	N/A	N/A	N/A	myogenic factor 5 [Hippocampus zosterae]
NP_002469.2	ref|XP_061415831.1|	50.584	257	97	7	18	262	10	248	2.88e-49	177	77	7753	N/A	N/A	N/A	myogenic factor 5-like [Lethenteron reissneri]
NP_002469.2	ref|XP_061125066.1|	53.763	186	59	3	77	261	30	189	3.09e-49	174	58	161592	N/A	N/A	N/A	myogenic factor 5 [Syngnathus typhle]
NP_002469.2	ref|XP_034081851.1|	53.723	188	68	4	74	261	30	198	3.25e-49	176	59	8218	N/A	N/A	N/A	myogenic factor 5 [Gymnodraco acuticeps]
NP_002469.2	ref|XP_035477070.1|	41.860	301	109	10	23	320	60	297	3.54e-49	176	93	52904	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Scophthalmus maximus]
NP_002469.2	ref|XP_019749256.1|	45.914	257	85	8	66	320	16	220	3.76e-49	174	80	109280	N/A	N/A	N/A	myogenic factor 5 [Hippocampus comes]
NP_002469.2	ref|XP_047246057.1|	45.161	248	96	7	74	320	80	288	4.58e-49	176	77	208333	N/A	N/A	N/A	myogenic factor 5 [Girardinichthys multiradiatus]
NP_002469.2	ref|XP_033989408.1|	53.723	188	68	4	74	261	5	173	4.99e-49	174	59	40690	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Trematomus bernacchii]
NP_002469.2	ref|XP_033989407.1|	53.723	188	68	4	74	261	30	198	5.26e-49	175	59	40690	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Trematomus bernacchii]
NP_002469.2	ref|XP_007422330.1|	47.471	257	89	9	69	320	45	260	6.91e-49	174	79	176946	N/A	N/A	N/A	myogenic factor 5 [Python bivittatus]
NP_002469.2	ref|XP_037099362.1|	53.226	186	60	3	77	261	28	187	9.30e-49	172	58	161584	N/A	N/A	N/A	myogenic factor 5 [Syngnathus acus]
NP_002469.2	ref|XP_009865066.1|	63.121	141	42	2	21	161	7	137	1.11e-48	169	44	57397	N/A	N/A	N/A	PREDICTED: myogenic factor 5, partial [Apaloderma vittatum]
NP_002469.2	ref|XP_039218907.1|	45.714	245	92	7	78	320	61	266	1.45e-48	174	76	88082	N/A	N/A	N/A	myogenic factor 5 [Crotalus tigris]
NP_002469.2	ref|XP_032827047.1|	50.000	254	105	7	18	262	10	250	1.62e-48	175	77	7757	N/A	N/A	N/A	myogenic factor 5-like [Petromyzon marinus]
NP_002469.2	ref|XP_030005787.1|	45.344	247	97	4	74	320	32	240	1.74e-48	172	77	375764	N/A	N/A	N/A	myogenic factor 5 [Sphaeramia orbicularis]
NP_002469.2	ref|NP_571651.1|	44.314	255	99	6	23	276	4	216	4.47e-48	171	79	7955	N/A	N/A	N/A	myogenic factor 5 [Danio rerio]
NP_002469.2	ref|XP_049617514.1|	53.226	186	60	3	77	261	28	187	5.38e-48	171	58	161590	N/A	N/A	N/A	myogenic factor 5 [Syngnathus scovelli]
NP_002469.2	ref|XP_072530200.1|	44.939	247	98	6	74	320	28	236	6.75e-48	171	77	930266	N/A	N/A	N/A	myogenic factor 5 [Salminus brasiliensis]
NP_002469.2	ref|XP_010117629.1|	60.000	140	46	1	21	160	7	136	7.02e-48	167	44	187382	N/A	N/A	N/A	PREDICTED: LOW QUALITY PROTEIN: myogenic factor 5-like, partial [Chlamydotis macqueenii]
NP_002469.2	ref|XP_026874324.2|	50.244	205	84	3	74	278	32	218	1.14e-47	170	64	8005	N/A	N/A	N/A	myogenic factor 5 [Electrophorus electricus]
NP_002469.2	ref|XP_056311005.1|	43.969	257	101	6	23	278	4	218	3.10e-47	169	80	1142201	N/A	N/A	N/A	myogenic factor 5 [Danio aesculapii]
NP_002469.2	ref|XP_062299761.1|	44.939	247	98	4	74	320	32	240	3.34e-47	169	77	13677	N/A	N/A	N/A	myogenic factor 5 [Scomber scombrus]
NP_002469.2	ref|XP_042260027.1|	44.939	247	98	4	74	320	31	239	4.63e-47	169	77	8240	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Thunnus maccoyii]
NP_002469.2	ref|XP_067437987.1|	44.939	247	98	4	74	320	32	240	5.97e-47	169	77	8237	N/A	N/A	N/A	myogenic factor 5 [Thunnus thynnus]
NP_002469.2	ref|XP_057932852.1|	46.025	239	82	8	23	260	43	235	5.98e-47	169	74	161450	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Doryrhamphus excisus]
NP_002469.2	ref|XP_051977001.1|	51.852	189	71	5	74	261	31	200	6.74e-47	168	59	154827	N/A	N/A	N/A	myogenic factor 5 [Xyrauchen texanus]
NP_002469.2	ref|XP_077090262.1|	45.607	239	89	7	23	261	26	223	6.92e-47	169	75	180520	N/A	N/A	N/A	myogenic factor 5 [Siphateles boraxobius]
NP_002469.2	ref|XP_070803464.1|	48.031	254	85	9	73	320	53	265	8.30e-47	169	78	94852	N/A	N/A	N/A	myogenic factor 5 [Pituophis catenifer annectens]
NP_002469.2	ref|XP_034258779.1|	45.276	254	95	8	73	320	54	269	9.28e-47	169	78	94885	N/A	N/A	N/A	myogenic factor 5 [Pantherophis guttatus]
NP_002469.2	ref|XP_048357981.1|	44.403	268	102	7	55	320	174	396	1.04e-46	172	83	933632	N/A	N/A	N/A	myogenic factor 5-like isoform X1 [Sphaerodactylus townsendi]
NP_002469.2	ref|XP_042260026.1|	44.939	247	98	4	74	320	59	267	1.10e-46	169	77	8240	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Thunnus maccoyii]
NP_002469.2	ref|XP_053169841.1|	50.000	206	84	3	74	279	32	218	1.60e-46	167	64	13676	N/A	N/A	N/A	myogenic factor 5 [Scomber japonicus]
NP_002469.2	ref|XP_046729782.1|	51.053	190	75	3	77	266	12	183	1.89e-46	166	59	175797	N/A	N/A	N/A	myogenic factor 5 [Silurus meridionalis]
NP_002469.2	ref|XP_044198723.1|	44.939	247	98	4	74	320	86	294	2.14e-46	169	77	8236	N/A	N/A	N/A	myogenic factor 5 [Thunnus albacares]
NP_002469.2	ref|NP_001118001.1|	41.275	298	113	8	23	320	4	239	2.94e-46	167	93	8022	N/A	N/A	N/A	myogenic factor 5 [Oncorhynchus mykiss]
NP_002469.2	ref|XP_033845322.2|	45.344	247	97	4	74	320	70	278	3.26e-46	168	77	409849	N/A	N/A	N/A	myogenic factor 5 [Periophthalmus magnuspinnatus]
NP_002469.2	ref|XP_036431431.1|	45.817	251	90	5	74	320	28	236	3.52e-46	166	77	42526	N/A	N/A	N/A	myogenic factor 5 [Colossoma macropomum]
NP_002469.2	ref|XP_007457722.1|	39.073	302	108	8	21	320	7	234	3.54e-46	166	94	118797	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Lipotes vexillifer]
NP_002469.2	ref|XP_020781971.1|	45.749	247	96	5	74	320	30	238	3.61e-46	166	77	150288	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Boleophthalmus pectinirostris]
NP_002469.2	ref|XP_059360504.1|	44.351	239	92	4	23	261	4	201	5.00e-46	166	75	217509	N/A	N/A	N/A	myogenic factor 5-like [Carassius carassius]
NP_002469.2	ref|XP_039519355.1|	45.607	239	89	7	23	261	4	201	5.28e-46	166	75	90988	N/A	N/A	N/A	myogenic factor 5 [Pimephales promelas]
NP_002469.2	ref|XP_034434231.1|	44.177	249	96	7	74	320	33	240	5.40e-46	166	77	8267	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Hippoglossus hippoglossus]
NP_002469.2	ref|XP_060047871.1|	44.397	232	90	6	89	320	3	195	5.74e-46	164	73	9365	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Erinaceus europaeus]
NP_002469.2	ref|XP_056103432.1|	45.607	239	89	7	23	261	4	201	5.82e-46	166	75	3034132	N/A	N/A	N/A	myogenic factor 5 [Rhinichthys klamathensis goyatoka]
NP_002469.2	ref|XP_018947860.1|	45.607	239	87	7	23	261	4	199	1.24e-45	165	75	7962	N/A	N/A	N/A	myogenic factor 5 [Cyprinus carpio]
NP_002469.2	ref|XP_056604713.1|	45.188	239	90	6	23	261	4	201	1.30e-45	165	75	1582913	N/A	N/A	N/A	myogenic factor 5 [Triplophysa dalaica]
NP_002469.2	ref|XP_028305474.1|	51.031	194	71	4	74	266	28	198	1.53e-45	165	60	441366	N/A	N/A	N/A	myogenic factor 5 [Gouania willdenowi]
NP_002469.2	ref|XP_024301742.1|	41.275	298	113	8	23	320	4	239	1.74e-45	165	93	74940	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus tshawytscha]
NP_002469.2	ref|XP_076845846.1|	52.128	188	72	3	74	261	32	201	2.06e-45	164	59	698409	N/A	N/A	N/A	myogenic factor 5 [Brachyhypopomus gauderio]
NP_002469.2	ref|XP_048013128.1|	45.188	239	90	6	23	261	26	223	2.23e-45	165	75	75352	N/A	N/A	N/A	myogenic factor 5 [Megalobrama amblycephala]
NP_002469.2	ref|XP_025905526.1|	56.410	156	37	2	21	167	7	140	2.33e-45	162	46	30464	N/A	N/A	N/A	myogenic factor 5 [Nothoprocta perdicaria]
NP_002469.2	ref|XP_026087413.1|	39.333	300	117	8	23	320	4	240	2.53e-45	164	93	7957	N/A	N/A	N/A	myogenic factor 5 [Carassius auratus]
NP_002469.2	ref|XP_051747084.1|	45.188	239	90	6	23	261	4	201	2.53e-45	164	75	7959	N/A	N/A	N/A	myogenic factor 5 [Ctenopharyngodon idella]
NP_002469.2	ref|XP_071242619.1|	40.940	298	114	8	23	320	4	239	2.54e-45	164	93	8036	N/A	N/A	N/A	myogenic factor 5-like [Salvelinus alpinus]
NP_002469.2	ref|XP_067247194.1|	45.188	239	90	6	23	261	4	201	2.67e-45	164	75	933992	N/A	N/A	N/A	myogenic factor 5 [Chanodichthys erythropterus]
NP_002469.2	ref|XP_051544881.1|	43.933	239	93	6	23	261	4	201	2.73e-45	164	75	70543	N/A	N/A	N/A	myogenic factor 5-like [Myxocyprinus asiaticus]
NP_002469.2	ref|XP_023825507.1|	40.940	298	114	8	23	320	4	239	3.21e-45	164	93	2691554	N/A	N/A	N/A	myogenic factor 5-like [Salvelinus sp. IW2-2015]
NP_002469.2	ref|XP_052428690.1|	44.583	240	90	5	23	261	4	201	3.64e-45	164	75	101364	N/A	N/A	N/A	myogenic factor 5 [Carassius gibelio]
NP_002469.2	ref|XP_026065613.1|	44.583	240	90	5	23	261	4	201	3.68e-45	164	75	7957	N/A	N/A	N/A	myogenic factor 5 [Carassius auratus]
